release_date,danceability,energy,valence,tempo,loudness,key,acousticness,instrumentalness,liveness,speechiness,duration_ms,popularity
1976-11-29,0.644,0.7340000000000001,0.968,0.6735330627033919,0.6852371519753494,0.0,0.406,0.0182,0.139,0.0508,0.06477847459219563,0.3116883116883117
1976-12-01,0.358,0.868,0.8059999999999999,0.7966048243701145,0.7663695389017277,0.8181818181818182,0.0234,0.0845,0.27399999999999997,0.0453,0.056475555339707995,0.4155844155844156
1976-12-08,0.5489999999999999,0.28,0.299,0.45150468010869926,0.6934631891713436,0.6363636363636364,0.474,0.0612,0.16,0.0311,0.18581100861882324,0.36363636363636365
1976-12-10,0.49700000000000005,0.693,0.358,0.35561445298084343,0.79437658193023,0.7272727272727273,0.19,0.0,0.215,0.0565,0.11844584311644739,0.4025974025974026
1977-01-01,0.556,0.547,0.895,0.6644613681350018,0.5648178716848244,0.45454545454545453,0.307,0.00441,0.0835,0.0293,0.11427645503065767,0.36363636363636365
1977-01-23,0.664,0.171,0.37799999999999995,0.47029892307176174,0.41727192692857934,0.6363636363636364,0.3,0.00108,0.264,0.0452,0.022125534619855385,0.6883116883116883
1977-02-04,0.24,0.348,0.961,0.9273794746200559,0.5356003081324969,0.8181818181818182,0.899,0.922,0.128,0.0384,0.036776944091800975,0.37662337662337664
1977-02-08,0.55,0.631,0.9079999999999999,0.37583789042842286,0.6714262132717067,0.0,0.000898,0.18,0.0503,0.0385,0.08782403421203966,0.5844155844155844
1977-02-12,0.5589999999999999,0.354,0.539,0.32728553695440676,0.6082315395620117,0.18181818181818182,0.138,1.4599999999999999e-05,0.121,0.0296,0.1209694440044281,0.23376623376623376
1977-02-18,0.17300000000000001,0.914,0.506,0.84379508169222,0.7355838010344448,0.6363636363636364,2.41e-06,0.00447,0.133,0.136,0.02797747459264951,0.23376623376623376
1977-03-11,0.643,0.67,0.705,0.40285167913577347,0.7405084186200066,0.0,0.00309,0.0,0.0579,0.0622,0.10917478704848083,0.2727272727272727
1977-03-18,0.546,0.451,0.162,0.14351662361190326,0.7600693298118191,0.5454545454545454,0.231,0.0009699999999999999,0.10400000000000001,0.027000000000000003,0.06568942189114838,0.36363636363636365
1977-03-21,0.602,0.795,0.39899999999999997,0.5290099641023921,0.8347914603279409,0.9090909090909091,0.0315,0.239,0.45799999999999996,0.0784,0.08139066748789602,0.6623376623376623
1977-04-11,0.684,0.595,0.934,0.42745663770255315,0.7154451414108066,0.5454545454545454,0.282,0.0,0.124,0.0291,0.042344752022171375,0.24675324675324675
1977-04-12,0.312,0.938,0.413,0.5358405743617272,0.8331132386926378,0.36363636363636365,0.0723,0.841,0.106,0.0447,0.11287848907112878,0.23376623376623376
1977-05-20,0.374,0.8170000000000001,0.9179999999999999,0.7957728050457947,0.7363541322768791,0.6363636363636364,0.00108,6.63e-05,0.336,0.0488,0.04641746259192874,0.6233766233766234
1977-05-27,0.511,0.424,0.38,0.3515080350253297,0.7568504456916474,0.6363636363636364,0.537,0.0,0.225,0.0275,0.06550469067506777,0.2857142857142857
1977-06-17,0.45399999999999996,0.156,0.522,0.722293421008488,0.47466160448993067,0.0,0.7709999999999999,7.63e-05,0.564,0.0296,0.0645124979518437,0.37662337662337664
1977-06-30,0.312,0.9490000000000001,0.682,0.8437615325259168,0.7876912072191042,0.09090909090909091,0.012,0.0008609999999999999,0.816,0.0879,0.05982204982659321,0.2727272727272727
1977-07-19,0.39899999999999997,0.42,0.767,0.07158050122454457,0.6372014966435566,0.6363636363636364,0.84,0.0313,0.168,0.0335,0.061692056239988996,0.37662337662337664
1977-07-22,0.505,0.701,0.78,0.6071929412554098,0.7704137779245075,0.36363636363636365,0.0617,8.83e-06,0.139,0.245,0.021568617661302806,0.4675324675324675
1977-07-27,0.514,0.326,0.52,0.5671285268561078,0.6302410036315615,0.18181818181818182,0.861,9.1e-05,0.179,0.0294,0.09110380759631101,0.4675324675324675
1977-08-01,0.387,0.452,0.331,0.5513402891938136,0.7959722680752723,0.2727272727272727,0.324,0.0,0.127,0.0303,0.09808183638260876,0.35064935064935066
1977-08-29,0.38299999999999995,0.97,0.62,0.28894554970308983,0.8325079784307252,0.8181818181818182,0.0276,0.0,0.0942,0.0435,0.12635842122439123,0.8441558441558441
1977-08-30,0.674,0.61,0.727,0.3805079343778307,0.7307692307692307,0.9090909090909091,0.0511,0.0,0.0526,0.0312,0.08036806446620168,0.45454545454545453
1977-09-01,0.452,0.674,0.41700000000000004,0.4393062032408495,0.6606140640475404,0.6363636363636364,0.00275,2.6000000000000002e-05,0.0911,0.0313,0.09760344153801673,0.3246753246753247
1977-09-13,0.48700000000000004,0.131,0.11,0.49569564196329724,0.5600858369098712,0.45454545454545453,0.9740000000000001,0.000162,0.11699999999999999,0.0488,0.16296288899651007,0.3246753246753247
1977-09-16,0.7170000000000001,0.635,0.727,0.4751367128526857,0.7826290304831077,0.6363636363636364,0.0739,3.22e-06,0.17300000000000001,0.0535,0.06458511956013092,0.4675324675324675
1977-09-29,0.415,0.9309999999999999,0.33899999999999997,0.26445465830174114,0.8503906679872345,0.45454545454545453,0.40700000000000003,0.0005009999999999999,0.114,0.126,0.19124900542438025,0.5064935064935064
1977-10-01,0.552,0.818,0.596,0.5761465427584126,0.6762682953670078,0.6363636363636364,0.196,0.083,0.722,0.08199999999999999,0.04641746259192874,0.33766233766233766
1977-10-14,0.27399999999999997,0.71,0.40299999999999997,0.3863924581474151,0.7134367778144601,0.0,0.838,0.00792,0.978,0.0736,0.049231549913058316,0.2987012987012987
1977-10-17,0.537,0.7020000000000001,0.9540000000000001,0.588237662294092,0.6857323649169142,0.0,0.0244,0.0505,0.21,0.033,0.08703699753222698,0.5324675324675324
1977-10-21,0.442,0.593,0.436,0.18195054852886913,0.5554363376251787,0.18181818181818182,0.0278,0.0206,0.9940000000000001,0.0415,0.22067891218277405,0.2597402597402597
1977-10-27,0.363,0.873,0.5589999999999999,0.43175764082262563,0.8441179707274127,0.45454545454545453,0.0179,0.000713,0.153,0.0472,0.09855977734214899,0.4025974025974026
1977-10-28,0.47600000000000003,0.455,0.18899999999999997,0.2413124433857818,0.7717893694288543,0.9090909090909091,0.255,0.0,0.10099999999999999,0.0298,0.06587415310722898,0.6103896103896104
1977-11-01,0.419,0.75,0.861,0.6141107793471332,0.745570595356003,1.0,0.0065,0.254,0.249,0.0469,0.055295454205040756,0.6103896103896104
1977-11-13,0.39399999999999996,0.39799999999999996,0.188,0.41826416613547157,0.6145317486519203,0.0,0.47700000000000004,0.000586,0.1,0.0329,0.239923638378886,0.33766233766233766
1977-11-15,0.634,0.426,0.6890000000000001,0.31791860972254843,0.5736766809728183,0.6363636363636364,0.302,0.00266,0.653,0.0462,0.07303328202919297,0.5324675324675324
1977-12-01,0.332,0.752,0.46,0.5528701311772404,0.6651535160118852,0.6363636363636364,0.000411,0.0036200000000000004,0.841,0.0351,0.11649731458909106,0.3116883116883117
1977-12-12,0.722,0.541,0.917,0.33959808098768746,0.5762903048310773,0.09090909090909091,0.0241,0.000785,0.0941,0.0282,0.07993233481647839,0.6233766233766234
1978-01-01,0.542,0.44,0.431,0.12763444828396014,0.5989875646528008,0.2727272727272727,0.00125,0.0175,0.272,0.0288,0.11145601331880296,0.4675324675324675
1978-02-01,0.555,0.879,0.863,0.5395578219881236,0.8259326510399471,0.0,0.16,1.22e-06,0.27,0.0388,0.04700206653864082,0.5974025974025974
1978-02-10,0.47200000000000003,0.9,0.42,0.2501828429563526,0.8113788929239573,0.7272727272727273,0.14800000000000002,0.000297,0.34,0.0582,0.0814392331884381,0.8701298701298701
1978-02-17,0.6659999999999999,0.401,0.44799999999999995,0.23750125809373643,0.6579179046990206,0.5454545454545454,0.456,0.000655,0.16699999999999998,0.0283,0.07385617562809749,0.3246753246753247
1978-03-03,0.44299999999999995,0.797,0.521,0.4353876606166337,0.8410091339275888,1.0,0.0526,0.0,0.0997,0.0351,0.07709419158760367,0.7532467532467533
1978-04-01,0.44,0.899,0.496,0.4316972523232797,0.8185869924067349,0.8181818181818182,0.147,0.0136,0.0811,0.0733,0.11499631672280468,0.3246753246753247
1978-04-07,0.299,0.40299999999999997,0.091,0.17978327238568126,0.7746505997578959,0.8181818181818182,0.251,3.84e-05,0.136,0.0301,0.11414936721615504,0.33766233766233766
1978-05-05,0.557,0.45,0.161,0.5054852886905761,0.7624078353692088,0.8181818181818182,0.182,0.000251,0.141,0.0278,0.12562358132553497,0.4935064935064935
1978-05-17,0.542,0.37200000000000005,0.59,0.29628610729023386,0.6523880268515461,0.6363636363636364,0.272,0.0,0.303,0.0279,0.11187994195717958,0.2597402597402597
1978-06-02,0.452,0.773,0.847,0.3740396551145704,0.8007043028502255,0.5454545454545454,0.0163,2.8300000000000003e-05,0.466,0.0305,0.09164256915279177,0.6233766233766234
1978-06-06,0.799,0.608,0.963,0.4252356828932802,0.7622152525586002,0.45454545454545453,0.0811,0.0137,0.102,0.0411,0.0852033019229748,0.7792207792207793
1978-06-09,0.594,0.762,0.54,0.0946623276411581,0.8460713106635853,0.0,0.24,1.52e-05,0.7120000000000001,0.0292,0.10663303075842831,0.24675324675324675
1978-06-15,0.42,0.48,0.483,0.6588787868621465,0.70122152525586,0.18181818181818182,0.466,0.0,0.0656,0.0378,0.09966135636285568,0.36363636363636365
1978-07-01,0.319,0.275,0.253,0.11550306974871669,0.6246010784637394,0.6363636363636364,0.444,0.000365,0.183,0.0303,0.10133755385913495,0.5974025974025974
1978-07-14,0.703,0.642,0.963,0.421417787767974,0.6490866072411137,0.18181818181818182,0.336,0.0571,0.11199999999999999,0.0355,0.1196563545495849,0.3116883116883117
1978-08-02,0.483,0.5760000000000001,0.769,0.4944543228100782,0.6881534059645648,0.18181818181818182,0.000609,0.000122,0.132,0.0282,0.06413123450833583,0.4155844155844156
1978-08-07,0.6859999999999999,0.49200000000000005,0.634,0.32911061160130173,0.7224056344228018,0.18181818181818182,0.7290000000000001,0.836,0.281,0.0282,0.0542002295750592,0.2987012987012987
1978-08-18,0.5660000000000001,0.354,0.397,0.3239440399906063,0.7127214702321998,0.6363636363636364,0.667,3e-06,0.149,0.0298,0.11006440174999921,0.3116883116883117
1978-09-01,0.66,0.506,0.721,0.11945516153923579,0.7769065698250247,0.7272727272727273,0.441,0.0132,0.12,0.0293,0.08578427478927252,0.3246753246753247
1978-09-05,0.133,0.235,0.0745,0.15048143053645116,0.6195113898976559,0.09090909090909091,0.7759999999999999,0.467,0.0667,0.0369,0.08965863759139543,0.38961038961038963
1978-09-23,0.256,0.895,0.555,0.8908444325158522,0.8539121822383624,0.18181818181818182,0.0131,0.000106,0.0821,0.0707,0.06663667999424473,0.2987012987012987
1978-09-28,0.19899999999999998,0.752,0.341,0.3076861140000671,0.7402333003191371,0.6363636363636364,0.0148,0.00234,0.667,0.0487,0.09496137665151749,0.2597402597402597
1978-10-01,0.718,0.6829999999999999,0.835,0.5324453987318416,0.7211676020688895,0.09090909090909091,0.0431,0.0,0.0889,0.0378,0.07302738152351965,0.44155844155844154
1978-10-04,0.69,0.282,0.602,0.32312544033280777,0.5516397050731814,0.18181818181818182,0.122,1.13e-06,0.0719,0.0299,0.0555133190299024,0.44155844155844154
1978-10-08,0.172,0.953,0.192,0.7162344415741271,0.6583305821503246,1.0,0.0881,0.835,0.972,0.129,0.2212843948418687,0.2077922077922078
1978-10-13,0.698,0.35,0.636,0.4803234139631631,0.4561186310113348,0.6363636363636364,0.163,0.0289,0.32899999999999996,0.0395,0.05036943973790862,0.37662337662337664
1978-10-27,0.56,0.865,0.545,0.26731975710403594,0.8192197644987343,0.18181818181818182,0.0669,0.0,0.648,0.0465,0.07582921394825075,0.4935064935064935
1978-10-29,0.445,0.615,0.321,0.5235682893280103,0.6138714647298338,0.18181818181818182,0.152,0.0182,0.135,0.0395,0.112654269855542,0.2727272727272727
1978-11-02,0.542,0.252,0.20600000000000002,0.7055658066897037,0.6460327941014637,0.5454545454545454,0.81,0.00718,0.675,0.494,0.07646465302076388,0.4935064935064935
1978-11-03,0.41700000000000004,0.607,0.67,0.6059247827691482,0.6727467811158798,0.18181818181818182,0.155,1.3000000000000001e-05,0.11599999999999999,0.053,0.05134983144978601,0.42857142857142855
1978-11-10,0.537,0.315,0.24,0.32941255409803066,0.5783536920875977,0.8181818181818182,0.034,0.0,0.109,0.0293,0.07222854383236028,0.2857142857142857
1978-11-12,0.37200000000000005,0.29100000000000004,0.22899999999999998,0.410333143221391,0.6026191262242764,0.09090909090909091,0.7509999999999999,5.15e-05,0.129,0.0426,0.11107474987529509,0.3116883116883117
1978-11-13,0.374,0.331,0.21100000000000002,0.39235079008286644,0.6758005942555297,0.09090909090909091,0.767,0.00199,0.136,0.0422,0.11071799622458414,0.37662337662337664
1978-11-22,0.389,0.38799999999999996,0.48200000000000004,0.22441037340222098,0.6179157037526136,0.6363636363636364,0.602,0.0382,0.228,0.0281,0.11184363115303597,0.35064935064935066
1979-01-01,0.655,0.46799999999999997,0.865,0.22022343744757947,0.6175030263013096,0.8181818181818182,0.402,6.32e-05,0.0434,0.0322,0.06592226492271926,0.2857142857142857
1979-02-01,0.47700000000000004,0.715,0.631,0.25423558224578124,0.6857598767470011,0.18181818181818182,0.239,0.008440000000000001,0.0486,0.063,0.08124542427132159,0.2597402597402597
1979-02-05,0.456,0.235,0.162,0.15616465930821616,0.5940904588973258,1.0,0.611,0.0415,0.55,0.0404,0.16565624289386216,0.37662337662337664
1979-03-01,0.638,0.608,0.565,0.33164692857382505,0.7646638054363376,0.36363636363636365,0.303,0.35100000000000003,0.688,0.028999999999999998,0.1333818385158685,0.38961038961038963
1979-03-03,0.48,0.621,0.48200000000000004,0.5121615727849164,0.6536810828656322,1.0,0.057,0.000662,0.452,0.0741,0.09706513386658776,0.3116883116883117
1979-03-23,0.402,0.922,0.301,0.48004831079947674,0.797457906899967,0.7272727272727273,0.0121,4.98e-05,0.16899999999999998,0.0669,0.06242689613884525,0.5584415584415584
1979-04-23,0.473,0.725,0.9109999999999999,0.5819505485288692,0.7674425002751183,0.0,0.23800000000000002,0.004220000000000001,0.677,0.0359,0.12237376435468211,0.33766233766233766
1979-05-06,0.22399999999999998,0.971,0.345,0.7108799946321334,0.8414493232089798,0.18181818181818182,0.00472,0.000411,0.983,0.225,0.058490804969678206,0.36363636363636365
1979-05-11,0.5,0.872,0.419,0.12532626564229882,0.870776934081655,0.0,0.16,0.0,0.213,0.11599999999999999,0.05490829025585954,0.2727272727272727
1979-05-31,0.687,0.695,0.884,0.5005133022444392,0.7413887971827886,0.6363636363636364,0.217,0.00806,0.0569,0.032,0.11142605690538449,0.5974025974025974
1979-06-01,0.33399999999999996,0.976,0.0416,0.5378468145066594,0.8602949268185319,0.09090909090909091,0.196,0.19899999999999998,0.7490000000000001,0.0925,0.08920339088444496,0.36363636363636365
1979-06-08,0.465,0.84,0.579,0.47570033884657975,0.8058215032463959,0.18181818181818182,0.327,0.0011300000000000001,0.222,0.0489,0.09124905081288544,0.37662337662337664
1979-06-15,0.325,0.828,0.73,0.17831381890160028,0.8150654781556069,0.9090909090909091,0.000269,0.7290000000000001,0.11,0.11699999999999999,0.08025913205377086,0.24675324675324675
1979-06-22,0.252,0.5710000000000001,0.242,0.11231589894991108,0.6022889842632332,0.2727272727272727,0.20800000000000002,0.00658,0.99,0.0686,0.14790616017331146,0.22077922077922077
1979-06-27,0.5479999999999999,0.439,0.63,0.46862817458986156,0.5936777814460217,0.18181818181818182,0.18600000000000003,3.87e-05,0.154,0.0284,0.07648825504345723,0.4675324675324675
1979-07-10,0.701,0.696,0.8590000000000001,0.36310262689972156,0.645867723120942,0.8181818181818182,0.0988,0.0,0.0852,0.0488,0.08748498207834873,0.33766233766233766
1979-07-27,0.525,0.907,0.607,0.433200254973664,0.8692912952569604,0.6363636363636364,0.0373,3.6e-05,0.309,0.0963,0.10472671354088892,0.7532467532467533
1979-08-03,0.613,0.799,0.927,0.37677055725165237,0.7851601188511059,0.5454545454545454,0.222,5.36e-05,0.153,0.076,0.07938177224865094,0.35064935064935066
1979-08-15,0.589,0.958,0.7340000000000001,0.3917536149226692,0.7828491251238032,0.6363636363636364,0.0754,7.37e-05,0.35200000000000004,0.0406,0.07398961783332524,0.35064935064935066
1979-08-17,0.6579999999999999,0.9620000000000001,0.865,0.5343107323783004,0.8789479476174755,0.6363636363636364,0.24600000000000002,1.21e-05,0.0565,0.0382,0.08784218961411147,0.3246753246753247
1979-08-20,0.611,0.486,0.9670000000000001,0.9912839265944241,0.763178166611643,0.18181818181818182,0.19899999999999998,0.0006389999999999999,0.0371,0.149,0.1328190210516426,0.35064935064935066
1979-09-01,0.746,0.664,0.696,0.45805347737108726,0.7397931110377463,1.0,0.753,0.52,0.13,0.0286,0.07844949235226382,0.2857142857142857
1979-09-17,0.37799999999999995,0.647,0.515,0.5725500721307076,0.6459777704412898,0.18181818181818182,0.172,1e-05,0.254,0.0826,0.14373631820246996,0.3246753246753247
1979-09-28,0.479,0.871,0.79,0.37332170295568157,0.8950148563882468,0.0,0.151,0.000788,0.364,0.0421,0.0849073688692044,0.2597402597402597
1979-10-02,0.523,0.9570000000000001,0.755,0.7615392357499915,0.8208704743039507,0.36363636363636365,0.0261,0.00863,0.247,0.0598,0.0710239329048961,0.4675324675324675
1979-10-12,0.648,0.209,0.833,0.36282081390277454,0.5010454495433037,1.0,0.171,0.698,0.0749,0.0453,0.1051442877885404,0.3116883116883117
1979-10-19,0.314,0.9740000000000001,0.598,0.6509276344482842,0.8497578958952349,0.2727272727272727,0.11800000000000001,0.121,0.0749,0.0431,0.07974488029008701,0.4025974025974026
1979-11-01,0.569,0.934,0.96,0.6665347066125408,0.8297843072521183,0.0,0.057,0.0463,0.0677,0.0485,0.07465501331925685,0.37662337662337664
1979-11-14,0.35,0.625,0.51,0.3966048243701144,0.6999559810718609,0.8181818181818182,0.195,0.0148,0.973,0.040999999999999995,0.18057589843141866,0.2857142857142857
1979-11-16,0.312,0.762,0.349,0.47980675680209356,0.7067514031033344,0.8181818181818182,0.015,7.829999999999999e-05,0.0482,0.0463,0.09967315737420235,0.2597402597402597
1979-11-17,0.40700000000000003,0.825,0.871,0.6627973294863623,0.7347034224716629,0.8181818181818182,0.000582,0.11800000000000001,0.10099999999999999,0.0318,0.0916970353590072,0.5714285714285714
1979-11-21,0.39899999999999997,0.586,0.469,0.42058576844365425,0.6081765159018377,0.8181818181818182,0.00433,0.0837,0.11199999999999999,0.0333,0.19146096974356855,0.2987012987012987
1979-11-30,0.18100000000000002,0.0775,0.451,0.383607877344248,0.0,0.0,0.674,0.506,0.0939,0.0588,0.031127890737159252,0.5974025974025974
1980-01-01,0.41200000000000003,0.821,0.316,0.4861743885664443,0.727550346649059,0.6363636363636364,0.0156,0.00095,0.327,0.075,0.2379991657592748,0.4805194805194805
1980-01-11,0.436,0.728,0.65,0.5299761800919248,0.7868108286563222,0.09090909090909091,0.0463,9.05e-05,0.115,0.0305,0.068536642821059,0.4805194805194805
1980-02-22,0.581,0.807,0.935,0.4266313282114939,0.7882689556509298,0.09090909090909091,0.305,0.6829999999999999,0.0714,0.0328,0.09832375711521554,0.35064935064935066
1980-02-25,0.611,0.826,0.792,0.6294762975140068,0.874298448332783,0.0,0.14800000000000002,2.36e-05,0.0799,0.0858,0.09432956865941873,0.4675324675324675
1980-03-05,0.535,0.932,0.645,0.534431509376992,0.8210080334543853,0.6363636363636364,0.0020800000000000003,0.00043,0.47600000000000003,0.0499,0.06994686367698635,0.2857142857142857
1980-03-12,0.825,0.551,0.898,0.478330593484752,0.7734675910641575,0.2727272727272727,0.253,2.89e-06,0.0599,0.0445,0.09162441375071997,0.42857142857142855
